"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2019,19,147644992,29318013
2019,19,147654873,29318014
2019,3,147654885,29327312
2019,18,147645016,29318024
2019,12,147645018,29318025
2019,12,147654894,29327314
2019,12,147649798,29322679
2019,19,147649801,29318035
2019,12,147645046,29318038
2019,3,147649802,29322680
2019,2,147654901,29318040
2019,12,147654905,29322684
2019,12,147645056,29318043
2019,12,147645063,29318045
2019,12,147645069,29318046
2019,12,147654926,29327325
2019,12,147645082,29318048
2019,12,147645084,29327330
2019,3,147645088,29318052
2019,12,147645090,29318053
2019,12,147645110,29318059
2019,19,147645123,29318061
2019,12,147645124,29318062
2019,12,147645132,29318063
2019,19,147645144,29327335
2019,12,147645151,29318072
2019,3,147645162,29318076
2019,19,147645167,29318078
2019,12,147649831,29322691
2019,19,147654963,29327340
2019,19,147645175,29318081
2019,19,147645178,29318084
2019,12,147645183,29318086
2019,12,147645195,29318091
2019,12,147649843,29322699
2019,19,147645208,29318094
2019,12,147645210,29318096
2019,9,147649848,29322702
2019,12,147645220,29318099
2019,9,147645222,29318100
2019,12,147645229,29318104
2019,3,147645233,29318108
2019,12,147645236,29318109
2019,3,147645240,29318113
2019,12,147655013,29327359
2019,12,147645262,29318120
2019,12,147645268,29318122
2019,19,147649867,29322710
2019,12,147645290,29318127
2019,12,147645301,29318131
2019,12,147645302,29318132
2019,19,147655034,29327369
2019,12,147645307,29318133
2019,18,147645315,29318138
2019,19,147645320,29318142
2019,19,147645330,29318146
2019,12,147645332,29318148
2019,19,147645338,29318150
2019,19,147645339,29318151
2019,12,147649888,29322716
2019,12,147645351,29318155
2019,12,147649894,29327374
2019,19,147645364,29318158
2019,12,147645366,29318159
2019,12,147645379,29318162
2019,19,147645380,29318163
2019,9,147645382,29318164
2019,12,147645388,29318166
2019,12,147655057,29327377
2019,12,147655062,29327378
2019,12,147645420,29318172
2019,12,147645434,29318178
2019,18,147645435,29318179
2019,12,147655081,29327384
2019,19,147645443,29318181
2019,3,147645445,29327386
2019,12,147645462,29318184
2019,12,147645483,29318190
2019,19,147645489,29318193
2019,3,147645492,29318194
2019,19,147645492,29318195
2019,12,147645504,29318199
2019,9,147645507,29318200
2019,19,147649913,29322725
2019,12,147655105,29327392
2019,12,147645529,29318206
2019,19,147645530,29318207
2019,3,147645543,29318211
2019,12,147645553,29318217
2019,12,147645564,29318219
2019,18,147645570,29318221
2019,12,147645589,29318226
2019,12,147645604,29318237
2019,12,147645609,29318239
2019,12,147645616,29318242
2019,12,147645622,29318246
2019,19,147645626,29318247
2019,3,147645638,29318251
2019,18,147645640,29318252
2019,18,147645649,29318256
2019,12,147645659,29318261
2019,12,147645665,29318263
2019,18,147645671,29318265
2019,12,147645673,29318267
2019,12,147645678,29318268
2019,12,147645680,29318269
2019,18,147645680,29318270
2019,19,147645687,29318271
2019,9,147645691,29318273
2019,19,147645707,29318276
2019,19,147645714,29318279
2019,12,147645726,29318284
2019,19,147645732,29318288
2019,19,147649974,29322735
2019,19,147645737,29318291
2019,12,147645744,29318294
2019,3,147649989,29322739
2019,12,147645769,29318304
2019,12,147645772,29318306
2019,19,147655168,29327421
2019,19,147645781,29322741
2019,12,147645793,29318315
2019,9,147645792,29318314
2019,12,147645813,29318322
2019,19,147645818,29318324
2019,18,147645825,29322743
2019,12,147645842,29318325
2019,3,147655177,29327424
2019,20,147655178,29327425
2019,19,147645854,29318327
2019,12,147645859,29318330
2019,12,147645862,29318332
2019,12,147645873,29318334
2019,19,147645880,29318336
2019,3,147645891,29318339
2019,18,147645902,29318342
2019,12,147645912,29318344
2019,12,147645915,29318345
2019,3,147645916,29318346
2019,19,147645929,29318349
2019,12,147645937,29318352
2019,12,147645939,29318353
2019,19,147645941,29318354
2019,19,147645960,29318359
2019,3,147650030,29322756
2019,12,147645983,29318365
2019,19,147645985,29318366
2019,3,147645986,29318367
2019,12,147650036,29322758
2019,12,147645996,29318371
2019,12,147646001,29318373
2019,3,147646008,29318377
2019,3,147646023,29318382
2019,19,147646031,29318385
2019,3,147646038,29318386
2019,6,147646038,29318387
2019,12,147646045,29318388
2019,12,147650050,29322764
2019,12,147646054,29318389
2019,12,147655231,29327443
2019,3,147646081,29318394
2019,9,147646093,29318396
2019,12,147646098,29318398
2019,18,147646100,29318399
2019,12,147646102,29318400
2019,12,147655237,29327444
2019,12,147646108,29318403
2019,12,147646111,29318404
2019,18,147646111,29318405
2019,3,147646127,29318408
2019,12,147646129,29318410
2019,12,147646128,29318409
2019,19,147646131,29318412
2019,12,147646135,29322772
2019,18,147646135,29322773
2019,12,147646173,29318428
2019,19,147656177,29318430
2019,11,147656180,29318431
2019,19,147656184,29318434
2019,12,147655260,29327451
2019,12,147656192,29318435
2019,19,147656193,29318436
2019,19,147650086,29322781
2019,19,147655267,29327453
2019,18,147656204,29318438
2019,19,147656204,29318439
2019,19,147656206,29318440
2019,12,147650096,29322783
2019,12,147656207,29318441
2019,19,147656228,29318446
2019,17,147656229,29318448
2019,12,147656229,29318447
2019,19,147656236,29318452
2019,19,147656240,29318454
2019,12,147656253,29318456
2019,3,147656262,29318458
2019,12,147656266,29318460
2019,12,147656268,29318461
2019,18,147656279,29318467
2019,12,147656279,29318466
2019,12,147656282,29318469
2019,12,147650118,29322787
2019,12,147656291,29318471
2019,12,147650120,29322789
2019,19,147650125,29322792
2019,10,147656314,29318477
2019,12,147656327,29318482
2019,12,147656329,29318484
2019,17,147656329,29318485
2019,12,147656334,29318486
2019,12,147650131,29322795
2019,19,147656343,29318489
2019,19,147656394,29318509
2019,19,147656399,29318511
2019,19,147656421,29318518
2019,19,147650153,29318519
2019,12,147656432,29318521
2019,19,147656436,29322800
2019,20,147644412,29327224
2019,12,147644441,29322558
2019,12,147649488,29322580
2019,12,147649515,29322585
2019,3,147644538,29322591
2019,19,147654674,29327246
2019,18,147644547,29317868
2019,12,147644551,29317870
2019,19,147644563,29317876
2019,19,148516331,29591788
2019,20,148481063,29576968
2019,20,148526818,29576976
2019,3,148526852,29596866
2019,20,148531628,29577070
2019,20,148527056,29591848
2019,20,148527080,29596905
2019,20,148531924,29577123
2019,20,148532031,29591866
2019,20,148532163,29577155
2019,6,148532169,29577157
2019,20,148532534,29577214
2019,3,148527504,29596981
2019,20,148532676,29577233
2019,10,148527674,29577268
2019,20,148527741,29597020
2019,20,148533126,29577295
2019,12,148517217,29597043
2019,12,148533328,29577317
2019,20,148528192,29577372
2019,11,148533812,29597095
2019,11,148528283,29597094
2019,20,148517551,29591968
2019,20,148528392,29597104
2019,20,148534155,29577425
2019,20,148534196,29577432
2019,11,148534379,29577456
2019,3,148528604,29591989
2019,20,148528640,29597156
2019,2,148517743,29577495
2019,10,148526225,29596777
2019,12,148526560,29576939
2019,12,147656438,29318523
2019,18,147650158,29318525
2019,20,147656441,29318526
2019,19,147656457,29318533
2019,12,147650166,29322804
2019,12,147656472,29318536
2019,3,147656475,29318538
2019,12,147650181,29322810
2019,12,147656505,29318550
2019,6,147621129,29310785
2019,20,147633232,29316508
2019,20,147633248,29316512
2019,20,147626804,29305566
2019,20,147633307,29316518
2019,20,147633324,29316521
2019,20,147633340,29305579
2019,20,147633374,29316530
2019,20,147636438,29310842
2019,18,147636484,29310848
2019,20,147636585,29310858
2019,9,136898462,25530396
2019,17,136896847,25530131
2019,3,136896874,25530134
2019,20,136893481,25524356
2019,12,136898476,25524497
2019,19,136893490,25524361
2019,3,136893533,25530186
2019,3,136897161,25530187
2019,3,136885128,25524378
2019,20,136897415,25532580
2019,6,136897539,25530244
2019,12,136897556,25530249
2019,12,136897666,25530282
2019,12,136893852,25524419
2019,3,136897881,25530318
2019,3,136897892,25530319
2019,12,136894048,25524456
2019,20,136894182,25524482
2019,12,136898432,25524494
2019,3,136894303,25524513
2019,2,136898644,25524519
2019,18,136898679,25530436
2019,12,136898728,25530447
2019,12,136898730,25530448
2019,12,136894406,25530460
2019,20,136898757,25530464
2019,20,136894430,25524547
2019,12,136898781,25530474
2019,12,136898785,25530475
2019,20,136894461,25524555
2019,18,136898831,25530480
2019,20,136898834,25530483
2019,20,136898833,25530482
2019,12,136894520,25530493
2019,12,136898907,25530495
2019,20,136894598,25524584
2019,12,136894619,25524592
2019,20,136899115,25530536
2019,12,136899166,25530545
2019,12,136899239,25530560
2019,20,136577728,25435338
2019,11,136577784,25439380
2019,12,136577841,25439385
2019,20,136573304,25435398
2019,20,136578112,25439433
2019,20,136573382,25439436
2019,10,136573387,25443360
2019,20,136573415,25435420
2019,20,136578217,25439458
2019,20,136573472,25443380
2019,12,136569773,25435452
2019,12,136573665,25443395
2019,12,136578432,25439495
2019,12,136573770,25443408
2019,12,136570022,25435491
2019,20,136574065,25443472
2019,20,136570136,25435517
2019,12,136570414,25435550
2019,12,136574622,25443549
2019,12,136574637,25443555
2019,3,136579234,25443567
2019,18,136574717,25435582
2019,20,136574792,25439641
2019,19,136570655,25435589
2019,20,136570881,25443626
2019,20,136579696,25439688
2019,12,136571073,25435650
2019,12,136575790,25439747
2019,20,136581648,25439817
2019,12,136586583,25443826
2019,20,136582060,25443859
2019,20,136586876,25443875
2019,3,136591264,25439910
2019,20,136591320,25435823
2019,20,136587071,25443902
2019,20,136587283,25435836
2019,19,136591580,25439949
2019,19,136587367,25439952
2019,12,136582545,25435851
2019,12,136587448,25443941
2019,19,136591726,25439968
2019,11,136582583,25443951
2019,20,136591849,25443973
2019,20,136587595,25443976
2019,20,136591876,25439986
2019,20,136582679,25439992
2019,12,136587731,25435890
2019,12,136592101,25435909
2019,12,136587872,25435911
2019,9,136587990,25444071
2019,12,136592275,25440080
2019,20,136588111,25444095
2019,12,136592580,25440119
2019,12,136588552,25440145
2019,12,136588593,25440156
2019,12,136588610,25444157
2019,12,136588690,25444179
2019,17,136592958,25436002
2019,3,136583410,25440195
2019,12,136588771,25436013
2019,19,136583491,25436017
2019,20,136593142,25440226
2019,12,136588949,25444217
2019,20,136588956,25444218
2019,20,136593298,25440248
2019,12,136583654,25444225
2019,9,136589153,25436051
2019,12,136593675,25440310
2019,12,136589297,25444284
2019,12,136584113,25440333
2019,12,136594412,25440449
2019,20,136594438,25440458
2019,20,136590226,25436198
2019,20,136584768,25444460
2019,12,136590347,25444465
2019,20,136594859,25444477
2019,18,136590586,25444491
2019,20,136590609,25444496
2019,3,136585073,25444501
2019,20,136585151,25444520
2019,19,136585160,25436283
2019,12,136585175,25440575
2019,19,136595102,25436287
2019,20,136585416,25436329
2019,12,136469154,25402643
2019,12,136469618,25407736
2019,19,136469664,25407757
2019,12,136470125,25411848
2019,19,136470215,25411878
2019,12,136470232,25402969
2019,18,136470232,25402970
2019,12,136465842,25411892
2019,12,136470328,25407983
2019,18,136476220,25408051
2019,12,136476579,25412098
2019,19,136470842,25408142
2019,12,136471049,25412172
2019,19,136471090,25403222
2019,3,136471107,25412193
2019,3,136481145,25412210
2019,19,136474515,25403279
2019,20,136477038,25408342
2019,3,136477040,25412263
2019,12,136474708,25403356
2019,12,136481550,25408434
2019,19,136481647,25403421
2019,19,136481672,25403429
2019,18,136481743,25408515
2019,12,136474957,25412424
2019,12,136482774,25408973
2019,12,136482813,25408986
2019,19,136482816,25403831
2019,18,136475833,25403849
2019,12,136475833,25403847
2019,19,136482930,25409031
2019,12,136482956,25409036
2019,19,136483046,25409081
2019,12,136476039,25403935
2019,12,136478515,25412915
2019,12,136483562,25409290
2019,12,136455986,25402164
2019,12,136455985,25402163
2019,12,136463059,25402167
2019,12,136463062,25401055
2019,3,136463068,25401057
2019,20,136463067,25407078
2019,3,136463090,25401072
2019,19,136463090,25401073
2019,18,136456010,25401079
2019,20,136463105,25401082
2019,3,136467750,25402177
2019,19,136467765,25407091
2019,12,136463147,25401103
2019,3,136456037,25407097
2019,12,136456055,25402195
2019,12,136463178,25401115
2019,12,136463210,25401124
2019,19,136467835,25401134
2019,12,136456084,25402210
2019,19,136463251,25402211
2019,19,136467849,25407130
2019,19,136467858,25407132
2019,12,136467864,25407134
2019,12,136467869,25407136
2019,12,136467889,25401184
2019,12,136481877,25408575
2019,9,136477487,25412459
2019,19,136482007,25412485
2019,9,136482011,25408633
2019,19,136477590,25408656
2019,9,136477657,25412550
2019,19,136477657,25412551
2019,9,136475257,25408695
2019,12,136482224,25408722
2019,12,136477737,25408734
2019,19,136475373,25403634
2019,19,136482286,25408756
2019,12,136475396,25403643
2019,9,136475396,25403642
2019,10,136475432,25403659
2019,12,136475550,25403715
2019,12,136475557,25403720
2019,18,136477941,25412670
2019,12,136477952,25412679
2019,12,136482698,25408934
2019,12,136477992,25403790
2019,12,136475939,25412824
2019,12,146877424,29117922
2019,12,146877427,29117923
2019,20,146877429,29117925
2019,20,146845263,29113776
2019,3,146877441,29117928
2019,3,146845420,29113798
2019,20,146877470,29117934
2019,12,146845585,29113820
2019,12,146877512,29117941
2019,12,146877529,29117943
2019,12,146877534,29117945
2019,3,146845923,29113870
2019,3,146845978,29113880
2019,12,146845993,29113885
2019,18,146846079,29113900
2019,12,146846079,29113899
2019,12,146846091,29113902
2019,3,146846115,29113905
2019,3,146877606,29113921
2019,2,146881203,29113924
2019,2,146877618,29117958
2019,12,146877629,29117960
2019,3,146877636,29117965
2019,20,146877645,29117967
2019,3,146877648,29117968
2019,19,146877652,29117969
2019,19,136486394,25412995
2019,9,136559775,25442489
2019,3,136555513,25434388
2019,20,136561345,25437817
2019,12,136561389,25437834
2019,12,136561412,25434425
2019,12,136555621,25434428
2019,12,136555622,25434429
2019,12,136560018,25442557
2019,12,136560024,25442560
2019,12,136561854,25437984
2019,2,136561858,25437986
2019,12,136561857,25437985
2019,18,136561942,25438020
2019,10,136561960,25438023
2019,20,136560135,25438025
2019,20,136561966,25438027
2019,12,136561969,25442602
2019,18,136560141,25434540
2019,3,136561975,25438028
2019,19,136560147,25442605
2019,20,136561992,25442606
2019,18,136560179,25442612
2019,9,136562046,25438047
2019,12,136562154,25438080
2019,12,136556057,25434564
2019,12,136560267,25442633
2019,20,136562243,25438104
2019,12,136562254,25438105
2019,12,136562297,25438115
2019,12,136556089,25434571
2019,12,136562304,25438117
2019,18,136562331,25438124
2019,19,136562349,25438129
2019,12,136562364,25438133
2019,18,136562364,25438134
2019,20,136562390,25438143
2019,12,136562415,25438150
2019,20,136562429,25438155
2019,12,136560366,25442670
2019,19,136566171,25434597
2019,12,136562596,25438202
2019,20,136560424,25442689
2019,18,136566295,25438215
2019,12,136560487,25442706
2019,12,136560507,25442709
2019,20,136562724,25438245
2019,20,136566355,25434646
2019,18,136566400,25434661
2019,12,136562780,25438265
2019,12,136562804,25438275
2019,19,136562822,25438279
2019,20,136562840,25438287
2019,9,136562853,25438291
2019,12,136562873,25438298
2019,12,136562902,25438307
2019,12,136562936,25438312
2019,18,136566555,25434711
2019,20,136563037,25438347
2019,12,136563115,25438378
2019,20,136563131,25434770
2019,20,136566787,25438433
2019,12,136563298,25438440
2019,20,136560821,25442835
2019,12,136563391,25438463
2019,19,136563467,25434843
2019,19,136560904,25438498
2019,12,136563653,25442927
2019,20,136563679,25438565
2019,12,136563683,25438566
2019,12,136563813,25434928
2019,12,136567140,25434933
2019,12,136563826,25438613
2019,20,136567183,25434948
2019,12,136571242,25442970
2019,20,136563985,25438668
2019,2,136564034,25438700
2019,12,136564090,25438715
2019,12,136564123,25438729
2019,2,136564140,25438739
2019,12,136564147,25438740
2019,12,136564150,25438741
2019,12,136564241,25438772
2019,19,136564269,25438781
2019,12,136564382,25438817
2019,2,136571443,25443042
2019,3,136571448,25443044
2019,19,136571548,25443074
2019,20,136595108,25440581
2019,19,136595111,25444534
2019,19,136590768,25440584
2019,19,136595119,25436294
